Force_Target_N,Force_Actual_N,Aspect_Ratio_a_b,muscle_b_cm,muscle_a_cm,Volume_cm3,Am,Rho,Initial_Length_cm,Final_Length_cm,Elongation_cm,Strain,Completed_Date
0,0,6.8800,32.689652,4.751403,738.0,500,10.575,32.689652,32.68965200000002,.00000000000002,0,Mo 9. Feb 13:23:48 CET 2026
3,.332995,6.8800,32.689652,4.751403,738.0,500,10.575,32.689652,32.73369455174917,.04404255174917,.001347,Mo 9. Feb 13:24:03 CET 2026
6,.665991,6.8800,32.689652,4.751403,738.0,500,10.575,32.689652,32.77797061702548,.08831861702548,.002701,Mo 9. Feb 13:24:09 CET 2026
9,.998987,6.8800,32.689652,4.751403,738.0,500,10.575,32.689652,32.82248209801781,.13283009801781,.004063,Mo 9. Feb 13:24:37 CET 2026
12,1.331983,6.8800,32.689652,4.751403,738.0,500,10.575,32.689652,32.867229857136174,.177577857136174,.005432,Mo 9. Feb 13:28:59 CET 2026
15,1.664979,6.8800,32.689652,4.751403,738.0,500,10.575,32.689652,32.91221668424845,.22256468424845,.006808,Mo 9. Feb 13:29:34 CET 2026
18,1.997975,6.8800,32.689652,4.751403,738.0,500,10.575,32.689652,32.95744487777987,.26779287777987,.008191,Mo 9. Feb 13:34:52 CET 2026
21,2.330971,6.8800,32.689652,4.751403,738.0,500,10.575,32.689652,33.00291625983881,.31326425983881,.009582,Mo 9. Feb 13:35:30 CET 2026
30,3.329959,6.8800,32.689652,4.751403,738.0,500,10.575,32.689652,33.14081292057992,.45116092057992,.013801,Mo 9. Feb 13:39:05 CET 2026
24,2.663967,6.8800,32.689652,4.751403,738.0,500,10.575,32.689652,33.048633280669286,.358981280669286,.010981,Mo 9. Feb 13:39:18 CET 2026
27,2.996963,6.8800,32.689652,4.751403,738.0,500,10.575,32.689652,33.094598030989765,.404946030989765,.012387,Mo 9. Feb 13:39:29 CET 2026
33,3.662955,6.8800,32.689652,4.751403,738.0,500,10.575,32.689652,33.18728008277144,.49762808277144,.015222,Mo 9. Feb 13:39:52 CET 2026
36,3.995951,6.8800,32.689652,4.751403,738.0,500,10.575,32.689652,33.23400182504145,.54434982504145,.016652,Mo 9. Feb 13:40:30 CET 2026
39,4.328947,6.8800,32.689652,4.751403,738.0,500,10.575,32.689652,33.2809806399833,.5913286399833,.018089,Mo 9. Feb 13:40:48 CET 2026
42,4.661943,6.8800,32.689652,4.751403,738.0,500,10.575,32.689652,33.3282187036245,.6385667036245,.019534,Mo 9. Feb 13:40:52 CET 2026
0,0,7.9533,36.006656,4.527260,738.0,500,10.575,36.006656,36.006656000000014,.000000000000014,0,Mo 9. Feb 13:41:01 CET 2026
45,4.994939,6.8800,32.689652,4.751403,738.0,500,10.575,32.689652,33.37571851469457,.68606651469457,.020987,Mo 9. Feb 13:41:09 CET 2026
3,.302319,7.9533,36.006656,4.527260,738.0,500,10.575,36.006656,36.05516814084856,.04851214084856,.001347,Mo 9. Feb 13:41:10 CET 2026
9,.906958,7.9533,36.006656,4.527260,738.0,500,10.575,36.006656,36.15296420848261,.14630820848261,.004063,Mo 9. Feb 13:41:46 CET 2026
6,.604638,7.9533,36.006656,4.527260,738.0,500,10.575,36.006656,36.10393682606786,.09728082606786,.002701,Mo 9. Feb 13:41:50 CET 2026
12,1.209277,7.9533,36.006656,4.527260,738.0,500,10.575,36.006656,36.2022527084205,.1955967084205,.005432,Mo 9. Feb 13:42:19 CET 2026
15,1.511597,7.9533,36.006656,4.527260,738.0,500,10.575,36.006656,36.25180443005513,.24514843005513,.006808,Mo 9. Feb 13:42:26 CET 2026
18,1.813916,7.9533,36.006656,4.527260,738.0,500,10.575,36.006656,36.301621434081966,.294965434081966,.008191,Mo 9. Feb 13:46:56 CET 2026
21,2.116236,7.9533,36.006656,4.527260,738.0,500,10.575,36.006656,36.35170725806623,.34505125806623,.009582,Mo 9. Feb 13:47:15 CET 2026
24,2.418555,7.9533,36.006656,4.527260,738.0,500,10.575,36.006656,36.402062886427416,.395406886427416,.010981,Mo 9. Feb 13:52:31 CET 2026
27,2.720875,7.9533,36.006656,4.527260,738.0,500,10.575,36.006656,36.45269185850526,.44603585850526,.012387,Mo 9. Feb 13:53:18 CET 2026
30,3.023194,7.9533,36.006656,4.527260,738.0,500,10.575,36.006656,36.503595896664564,.496939896664564,.013801,Mo 9. Feb 13:56:52 CET 2026
33,3.325514,7.9533,36.006656,4.527260,738.0,500,10.575,36.006656,36.5547778882916,.5481218882916,.015222,Mo 9. Feb 13:56:57 CET 2026
36,3.627833,7.9533,36.006656,4.527260,738.0,500,10.575,36.006656,36.60624071545979,.59958471545979,.016652,Mo 9. Feb 13:57:29 CET 2026
39,3.930153,7.9533,36.006656,4.527260,738.0,500,10.575,36.006656,36.65798644997289,.65133044997289,.018089,Mo 9. Feb 13:57:49 CET 2026
42,4.232472,7.9533,36.006656,4.527260,738.0,500,10.575,36.006656,36.71001769211046,.70336169211046,.019534,Mo 9. Feb 13:58:18 CET 2026
0,0,9.0267,39.177547,4.340185,738.0,500,10.575,39.177547,39.177547,0,0,Mo 9. Feb 13:58:48 CET 2026
45,4.534792,7.9533,36.006656,4.527260,738.0,500,10.575,36.006656,36.762337425132166,.755681425132166,.020987,Mo 9. Feb 13:58:55 CET 2026
3,.277850,9.0267,39.177547,4.340185,738.0,500,10.575,39.177547,39.23033130653558,.05278430653558,.001347,Mo 9. Feb 13:58:59 CET 2026
9,.833552,9.0267,39.177547,4.340185,738.0,500,10.575,39.177547,39.33673969318566,.15919269318566,.004063,Mo 9. Feb 13:59:13 CET 2026
6,.555701,9.0267,39.177547,4.340185,738.0,500,10.575,39.177547,39.28339483583275,.10584783583275,.002701,Mo 9. Feb 13:59:15 CET 2026
12,1.111403,9.0267,39.177547,4.340185,738.0,500,10.575,39.177547,39.39036831917337,.21282131917337,.005432,Mo 9. Feb 13:59:21 CET 2026
15,1.389254,9.0267,39.177547,4.340185,738.0,500,10.575,39.177547,39.44428414323537,.26673714323537,.006808,Mo 9. Feb 13:59:35 CET 2026
21,1.944956,9.0267,39.177547,4.340185,738.0,500,10.575,39.177547,39.55298481578049,.37543781578049,.009582,Mo 9. Feb 14:00:12 CET 2026
18,1.667105,9.0267,39.177547,4.340185,738.0,500,10.575,39.177547,39.49848864326682,.32094164326682,.008191,Mo 9. Feb 14:00:22 CET 2026
24,2.222806,9.0267,39.177547,4.340185,738.0,500,10.575,39.177547,39.60777497435512,.43022797435512,.010981,Mo 9. Feb 14:04:55 CET 2026
27,2.500657,9.0267,39.177547,4.340185,738.0,500,10.575,39.177547,39.66286246559585,.48531546559585,.012387,Mo 9. Feb 14:05:03 CET 2026
30,2.778508,9.0267,39.177547,4.340185,738.0,500,10.575,39.177547,39.718249598924096,.540702598924096,.013801,Mo 9. Feb 14:10:29 CET 2026
33,3.056359,9.0267,39.177547,4.340185,738.0,500,10.575,39.177547,39.77393911607858,.59639211607858,.015222,Mo 9. Feb 14:11:16 CET 2026
36,3.334210,9.0267,39.177547,4.340185,738.0,500,10.575,39.177547,39.82993375628913,.65238675628913,.016652,Mo 9. Feb 14:14:36 CET 2026
39,3.612061,9.0267,39.177547,4.340185,738.0,500,10.575,39.177547,39.88623638851508,.70868938851508,.018089,Mo 9. Feb 14:14:53 CET 2026
42,3.889912,9.0267,39.177547,4.340185,738.0,500,10.575,39.177547,39.94284978890194,.76530278890194,.019534,Mo 9. Feb 14:15:04 CET 2026
45,4.167762,9.0267,39.177547,4.340185,738.0,500,10.575,39.177547,39.99977664773826,.82222964773826,.020987,Mo 9. Feb 14:15:55 CET 2026
0,0,10.1000,42.224615,4.180655,738.0,500,10.575,42.224615,42.224614999999986,-.000000000000014,0,Mo 9. Feb 14:16:10 CET 2026
6,.515601,10.1000,42.224615,4.180655,738.0,500,10.575,42.224615,42.33869532688328,.11408032688328,.002701,Mo 9. Feb 14:16:32 CET 2026
9,.773401,10.1000,42.224615,4.180655,738.0,500,10.575,42.224615,42.39618890675485,.17157390675485,.004063,Mo 9. Feb 14:16:32 CET 2026
12,1.031202,10.1000,42.224615,4.180655,738.0,500,10.575,42.224615,42.45398911436856,.22937411436856,.005432,Mo 9. Feb 14:16:41 CET 2026
15,1.289003,10.1000,42.224615,4.180655,738.0,500,10.575,42.224615,42.51209790670842,.28748290670842,.006808,Mo 9. Feb 14:16:42 CET 2026
3,.257800,10.1000,42.224615,4.180655,738.0,500,10.575,42.224615,42.281504723713226,.056889723713226,.001347,Mo 9. Feb 14:16:49 CET 2026
18,1.546803,10.1000,42.224615,4.180655,738.0,500,10.575,42.224615,42.570518418116905,.345903418116905,.008191,Mo 9. Feb 14:16:51 CET 2026
21,1.804604,10.1000,42.224615,4.180655,738.0,500,10.575,42.224615,42.62925277500979,.40463777500979,.009582,Mo 9. Feb 14:17:01 CET 2026
27,2.320205,10.1000,42.224615,4.180655,738.0,500,10.575,42.224615,42.747676474784555,.523061474784555,.012387,Mo 9. Feb 14:17:17 CET 2026
24,2.062404,10.1000,42.224615,4.180655,738.0,500,10.575,42.224615,42.688304478226286,.463689478226286,.010981,Mo 9. Feb 14:17:25 CET 2026
33,2.835806,10.1000,42.224615,4.180655,738.0,500,10.575,42.224615,42.86739196102479,.64277696102479,.015222,Mo 9. Feb 14:19:26 CET 2026
30,2.578006,10.1000,42.224615,4.180655,738.0,500,10.575,42.224615,42.80737132376161,.58275632376161,.013801,Mo 9. Feb 14:19:31 CET 2026
36,3.093607,10.1000,42.224615,4.180655,738.0,500,10.575,42.224615,42.927741761578815,.703126761578815,.016652,Mo 9. Feb 14:22:00 CET 2026
39,3.351407,10.1000,42.224615,4.180655,738.0,500,10.575,42.224615,42.98842312998294,.76380812998294,.018089,Mo 9. Feb 14:22:02 CET 2026
45,3.867009,10.1000,42.224615,4.180655,738.0,500,10.575,42.224615,43.11079439443843,.88617939443843,.020987,Mo 9. Feb 14:23:37 CET 2026
42,3.609208,10.1000,42.224615,4.180655,738.0,500,10.575,42.224615,43.04943982112673,.82482482112673,.019534,Mo 9. Feb 14:23:40 CET 2026
